MovieID,mean_rating,count,popularity_score
3613,3.769230769230769,78,3.7489213615294172
3614,3.240990990990991,444,3.248689603115834
3615,3.250936329588015,267,3.263195233987685
3616,2.4210526315789473,76,2.557035811797543
3617,3.3801652892561984,242,3.388512221486463
3618,3.4225352112676055,213,3.430067622486945
3619,3.3902439024390243,82,3.4120117371150944
3620,2.902439024390244,41,3.037354506168406
3621,1.6666666666666667,3,3.146544601122208
3622,3.824324324324324,74,3.79648904541177
3623,3.225324027916251,1003,3.2289290027784685
3624,3.675170068027211,588,3.6737543140712186
3625,3.5555555555555554,9,3.5739515691888792
3626,2.3947368421052633,38,2.643855829470598
3627,3.597560975609756,82,3.5967943458107468
3628,3.4395604395604398,91,3.454505740738502
3629,4.1645021645021645,231,4.140684978483771
3631,2.0,1,3.445916346780791
3632,3.676470588235294,34,3.656933632149743
3633,3.4878048780487805,287,3.4912628949986146
3634,4.304347826086956,138,4.2561154041526255
3635,3.595959595959596,396,3.595825319740366
3636,2.875,8,3.272504434143817
3637,3.9411764705882355,17,3.8112992523921743
3638,3.186219739292365,537,3.193610749204001
3639,3.6395663956639566,369,3.6382719784026083
3640,3.4,10,3.4952539907294353
3641,3.0,7,3.3473576361522768
3642,3.3636363636363638,11,3.471670467361367
3643,3.489130434782609,92,3.499069409946948
3644,3.3529411764705883,17,3.440928882021804
3645,3.6153846153846154,13,3.604568687590813
3646,2.533333333333333,90,2.639050798145887
3647,4.0,1,3.627734528598973
3648,2.625,8,3.161393323032706
3649,3.203252032520325,246,3.218379218025737
3651,1.0,1,3.3550072558717003
3652,3.25,4,3.493219986756336
3653,3.8515625,128,3.832645505902817
3654,3.9760765550239237,418,3.9670679434920295
3655,3.8292682926829267,41,3.7824525453840923
3656,5.0,1,3.718643619508064
3657,3.6666666666666665,6,3.619067488411794
3658,3.711864406779661,59,3.69427651905201
3659,3.264705882352941,34,3.338751813967925
3660,2.910569105691057,123,2.961692329432998
3661,2.2142857142857144,70,2.386313497682359
3662,2.066666666666667,75,2.2459421154657497
3663,1.9583333333333333,48,2.239742755423943
3664,1.673913043478261,46,2.016162139546227
3665,1.7391304347826086,23,2.300153933775415
3666,1.75,4,3.0646485581849072
3667,1.9,30,2.3226269953647174
3668,3.9185185185185185,270,3.9068038564806735
3669,2.3962264150943398,53,2.585794917691884
3670,3.764705882352941,17,3.700188141281063
3671,4.070796460176991,904,4.065541662816837
3672,2.9672131147540983,122,3.014432422837793
3673,2.25,28,2.6027652582786502
3674,2.55,40,2.758101596291774
3675,3.825641025641026,195,3.8141711210467744
3676,3.45679012345679,162,3.4645644175266783
3677,3.84375,32,3.783454281299731
3678,3.8513513513513513,74,3.8202985692212943
3679,4.309523809523809,42,4.171251534895936
3680,4.027027027027027,37,3.9341506343529513
3681,3.913978494623656,279,3.902785743303075
3682,3.6904761904761907,168,3.6848599989583635
3683,4.231683168316832,505,4.2192331646885215
3684,3.3449477351916377,287,3.353215756951477
3685,3.590497737556561,442,3.5904979641915675
3686,3.298780487804878,328,3.307411478741386
3687,2.0,1,3.445916346780791
3688,2.8215613382899627,269,2.849122149873078
3689,2.009433962264151,106,2.1457334466774887
3690,1.9595959595959596,99,2.109220915730172
3691,2.5588235294117645,34,2.7932972685133794
3692,2.3469387755102042,49,2.5577132171964188
3693,2.736842105263158,152,2.7895375297196834
3694,1.8518518518518519,54,2.1235168721029485
3695,1.8125,48,2.1190531002515294
3696,2.4615384615384617,52,2.6436303195901405
3697,2.8835489833641406,541,2.89637945519889
3698,3.187192118226601,609,3.193707721832938
3699,3.466573816155989,718,3.4682762085365226
3700,3.519607843137255,204,3.5229209337130314
3701,3.234042553191489,423,3.2422750111191423
3702,3.654748603351955,895,3.654038762226065
3703,3.683720930232558,860,3.682649517028263
3704,3.179831932773109,595,3.186619966635684
3705,2.587859424920128,313,2.6189011758965592
3706,3.3848238482384825,369,3.390250870223189
3707,3.129353233830846,201,3.15120890907388
3708,2.963963963963964,222,2.9909701716146064
3709,2.4,85,2.5253166296272496
3710,2.2662337662337664,154,2.3469821939913946
3711,3.074074074074074,27,3.213650805799695
3712,3.2794117647058822,272,3.290443545441804
3713,3.6507936507936507,63,3.642535339925873
3714,3.0892857142857144,56,3.1652284820392227
3715,2.513888888888889,72,2.645183900177911
3716,2.4285714285714284,56,2.604622421433162
3717,2.994459833795014,361,3.0105258216026645
3718,3.1842105263157894,38,3.268855829470598
3719,2.8518518518518516,27,3.0514886436375326
3720,3.6363636363636362,55,3.6293089202244415
3721,2.888888888888889,9,3.2581620955046686
3723,3.7163461538461537,208,3.7105737606173794
3724,3.74375,160,3.7347357636152276
3725,3.129032258064516,93,3.17383572635523
3726,3.576923076923077,78,3.578466816074872
3727,3.705426356589147,129,3.697158847586969
3728,3.912280701754386,114,3.886331288827328
3729,3.4157894736842107,190,3.4245253990729436
3730,4.292957746478873,355,4.273712547437229
3731,3.4324324324324325,37,3.4660655279699726
3732,2.912280701754386,57,3.013508653949085
3733,3.810344827586207,232,3.8012606603908625
3734,3.4901960784313726,51,3.5066406526981755
3735,3.982968369829684,411,3.973646270343441
3736,3.7857142857142856,28,3.734344205647071
3737,3.977272727272727,44,3.905649626196087
3738,3.4516129032258065,62,3.470903886313732
3739,3.9310344827586206,29,3.843719995245864
3740,3.430084745762712,472,3.433413028660972
3741,4.089473684210526,190,4.064525399072943
3742,4.0310880829015545,193,4.009384629628515
3743,2.5555555555555554,45,2.743728723901613
3744,3.3613138686131387,274,3.3693840838541855
3745,3.4297520661157024,363,3.4340618761785215
3746,3.7674418604651163,43,3.734058109709221
3747,3.6555555555555554,90,3.649050798145887
3749,3.0,14,3.246044992274529
3751,3.948441247002398,834,3.9442003315338727
3752,3.055263157894737,380,3.068987384139971
3753,3.7906178489702516,874,3.7883541626861863
3754,2.585526315789474,152,2.6475622210777083
3755,3.4081942336874054,659,3.4109194018155287
3757,2.823529411764706,17,3.1075955486884705
3758,2.7884615384615383,104,2.8588164896016552
3759,3.3703703703703702,27,3.429867022015911
3760,3.470817120622568,257,3.4752999243992084
3761,2.85,20,3.0968359938196235
3762,1.3333333333333333,3,3.069621524199131
3763,3.571900826446281,605,3.572203381812339
3764,2.6262135922330097,206,2.670856850993466
3765,2.8857142857142857,35,3.04233510699086
3766,2.5962732919254656,161,2.654415671430343
3767,2.125,88,2.2745416307611093
3768,2.1774193548387095,62,2.3736816640915097
3769,3.4012345679012346,162,3.41223883613133
3770,3.508833922261484,283,3.5116214328142954
3771,3.4076923076923076,130,3.420750570104205
3772,1.6666666666666667,3,3.146544601122208
3773,2.7379310344827585,145,2.7929359988037983
3774,1.9444444444444444,54,2.2016418721029485
3775,3.2,15,3.356203192583548
3776,3.5,20,3.5301693271529566
3777,2.2222222222222223,9,2.942372621820458
3778,3.2,5,3.4603386543059136
3779,3.0,1,3.536825437689882
3780,3.1578947368421053,38,3.248022496137265
3781,2.5925925925925926,27,2.862299454448343
3782,2.7948717948717947,39,2.957246526828341
3783,4.076923076923077,143,4.045131240618227
3784,3.1375,80,3.1878342201620966
3785,3.1153846153846154,390,3.1272626995364714
3786,3.392156862745098,102,3.4098667840588277
3787,3.78125,32,3.7358352336806835
3788,3.7864077669902914,206,3.777338332474948
3789,4.204379562043796,137,4.162619590575433
3790,3.269230769230769,26,3.3584744392941306
3791,3.0782608695652174,345,3.0926903656748976
3792,3.6615384615384614,65,3.652067730861183
3793,3.8849391955098223,1069,3.882210453952353
3794,3.204081632653061,49,3.2695776239760796
3795,3.372093023255814,43,3.4133033927280887
3796,3.0,4,3.4217914153277644
3797,2.25,12,2.859321809754032
3798,3.3737704918032785,305,3.38065104703044
3799,1.6567164179104477,67,1.907858179410243
3800,2.3333333333333335,3,3.3003907549683618
3801,4.238372093023256,172,4.202775163816422
3802,2.3864541832669324,251,2.4325865126995736
3803,3.5555555555555554,9,3.5739515691888792
3804,2.6,35,2.820112884768638
3805,2.8125,32,2.9977399955854453
3806,3.2745098039215685,51,3.3263127838457165
3807,3.2528735632183907,87,3.2876812352019456
3808,4.1,40,3.998101596291774
3809,3.4051593323216998,659,3.407929865193705
3810,3.1971830985915495,71,3.2457417261060333
3811,4.102990033222591,301,4.086511510657841
3812,3.6052631578947367,228,3.604643192498272
3813,3.3768115942028984,69,3.4038617698049203
3814,4.0285714285714285,175,4.004892323322101
3816,3.8275862068965516,29,3.7667969183227874
3817,3.090909090909091,11,3.3288133245042237
3818,2.4285714285714284,7,3.112063518505218
3819,4.041450777202073,193,4.019236846377284
3820,1.894736842105263,19,2.479485510847886
3821,2.7841726618705036,139,2.8382891262724073
3822,3.760869565217391,46,3.730447853831941
3823,3.58974358974359,39,3.589899588052831
3824,2.316666666666667,60,2.4986439973512673
3825,2.8448275862068964,116,2.9040085699570533
3826,2.6977777777777776,225,2.735766297083356
3827,3.433224755700326,307,3.4381863716548535
3828,2.5,2,3.4087566512157252
3830,2.25,4,3.20750570104205
3831,3.7738095238095237,84,3.754309359729667
3832,3.263157894736842,19,3.376037234985817
3833,2.627450980392157,51,2.7853291772883395
3834,2.8227848101265822,158,2.86848261794398
3835,2.76056338028169,142,2.815164998780189
3836,3.887788778877888,303,3.878290989822967
3837,2.823529411764706,68,2.9218599976229322
3838,2.5483870967741935,31,2.8025629223070414
3839,2.5,38,2.7271891628039313
3840,2.5520833333333335,96,2.6500479227791387
3841,2.7244094488188977,254,2.7572162114188967
3842,3.0,1,3.536825437689882
3843,2.608695652173913,23,2.9062145398360215
3844,3.622754491017964,334,3.621817092484269
3845,3.36,25,3.425859423273963
3846,3.15702479338843,121,3.1901151130884635
3847,3.0416666666666665,24,3.203090582782021
3848,3.0588235294117645,17,3.2557436968366185
3849,4.176470588235294,34,4.0432972685133794
3850,2.909090909090909,11,3.233575229266129
3851,4.157894736842105,19,3.9622441315375414
3852,3.8585858585858586,99,3.8339915579320065
3853,3.142857142857143,7,3.4061811655640413
3854,3.7142857142857144,7,3.6414752832111
3855,3.736842105263158,19,3.686382062572024
3857,2.4838709677419355,31,2.7537824345021633
3858,3.4285714285714284,28,3.471186310910229
3859,3.909090909090909,44,3.8500940706405316
3860,2.75,4,3.3503628438991933
3861,3.292452830188679,106,3.318147239780937
3863,3.2875647668393784,386,3.295214848016638
3864,2.8636363636363638,88,2.937806936883558
3865,3.2444444444444445,90,3.279050798145887
3866,4.0,4,3.70750570104205
3867,3.75,4,3.636077129613479
3868,3.6494252873563218,522,3.6483178192003547
3869,3.0495356037151704,323,3.06578102046423
3870,3.8333333333333335,36,3.780545213360624
3871,3.819742489270386,233,3.8103089704304063
3872,3.9146341463414633,82,3.8794030414629206
3873,3.6875,224,3.683355041942687
3874,2.769230769230769,13,3.126307818025596
3875,3.25,4,3.493219986756336
3876,2.0,3,3.2234676780452847
3877,2.0364963503649633,137,2.1422114273101274
3878,3.2,10,3.3952539907294352
3879,2.7468354430379747,79,2.8416301102762778
3880,3.4,15,3.476203192583548
3881,5.0,1,3.718643619508064
3882,3.254385964912281,114,3.281492579149909
3883,2.7142857142857144,7,3.2297105773287473
3884,2.52,25,2.825859423273963
3885,3.0588235294117645,17,3.2557436968366185
3886,3.0,17,3.2187066597995817
3887,3.5,2,3.5754233178823918
3889,2.4761904761904763,84,2.5947348916445607
3890,3.0,1,3.536825437689882
3891,1.75,4,3.0646485581849072
3892,1.0,1,3.3550072558717003
3893,3.579937304075235,319,3.5802586012601476
3894,2.8333333333333335,12,3.17750362793585
3895,2.3863636363636362,44,2.6093533298997906
3896,3.404255319148936,94,3.42216422898643
3897,4.318181818181818,550,4.305187642526051
3898,2.869565217391304,23,3.088032721654203
3899,1.0,1,3.3550072558717003
3900,2.4444444444444446,9,3.0476357797151947
3901,2.450980392156863,51,2.637788193681782
3902,3.0,11,3.2811942768851763
3903,3.5384615384615383,26,3.5529188837385752
3904,1.0,1,3.3550072558717003
3906,3.0,3,3.4542369088145155
3908,2.125,56,2.347046663857405
3909,2.65,40,2.838101596291774
3910,3.8828828828828827,111,3.858719667889163
3911,4.169934640522876,306,4.151598353843635
3912,1.8666666666666667,15,2.5562031925835482
3913,2.526315789473684,19,2.893278614296162
3914,3.1714285714285713,35,3.2645573292130825
3915,3.4225352112676055,71,3.443272590303564
3916,3.902222222222222,225,3.8889577864450584
3917,3.107843137254902,204,3.13039756922705
3918,2.752,125,2.814111702330287
3919,2.1639344262295084,61,2.364860279078714
3920,3.7346938775510203,49,3.7102555900777747
3921,2.5294117647058822,34,2.770569995786107
3922,2.3870967741935485,31,2.6806117027948466
3923,2.6666666666666665,84,2.7649476576020073
3924,2.65,20,2.96350266048629
3925,3.9263157894736844,95,3.894334093472273
3926,3.3333333333333335,150,3.3494067488411794
3927,3.586080586080586,273,3.5862370311469567
3928,3.496932515337423,163,3.5023415018184316
3929,4.052173913043478,115,4.015240638516709
3930,3.196629213483146,178,3.217580211779727
3931,2.15,20,2.6301693271529567
3932,3.752808988764045,178,3.744175956460578
3933,2.125,8,2.9391711008104835
3934,2.92,25,3.1115737089882485
3935,2.857142857142857,14,3.162711658941196
3936,3.768421052631579,95,3.7514769506151304
3937,2.872549019607843,102,2.936652498344542
3938,1.7647058823529411,17,2.440928882021804
3939,2.0,17,2.589077030169952
3940,1.6153846153846154,13,2.4741339049821174
3941,2.230769230769231,13,2.8219599919386393
3942,1.9,20,2.46350266048629
3943,2.658536585365854,41,2.8412760747958568
3944,2.0,5,3.0603386543059137
3945,1.3076923076923077,26,1.941807772627464
3946,2.34,50,2.5484179969098117
3947,3.323529411764706,34,3.3842063594224707
3948,3.720620842572062,451,3.7177984377756803
3949,4.328947368421052,76,4.243082323425449
3950,3.1333333333333333,15,3.316203192583548
3951,3.9047619047619047,21,3.803389671438345
3952,3.75,196,3.742257669002858
